Chr	Pos_start	Pos_end	Coverage	Methylation	Strand
NC_000913.3	3512524	3512525	1	1	-
NC_000913.3	3512572	3512573	4	1	+
NC_000913.3	3512573	3512574	1	0	-
NC_000913.3	3512581	3512582	4	1	+
NC_000913.3	3512582	3512583	1	1	-
NC_000913.3	3512587	3512588	4	1	+
NC_000913.3	3512588	3512589	1	1	-
NC_000913.3	3512590	3512591	4	0.75	+
NC_000913.3	3512591	3512592	1	1	-
NC_000913.3	3512596	3512597	4	0.75	+
NC_000913.3	3512597	3512598	1	1	-
NC_000913.3	3512610	3512611	4	1	+
NC_000913.3	3512611	3512612	1	1	-
NC_000913.3	3512636	3512637	4	1	+
NC_000913.3	3512637	3512638	1	1	-
NC_000913.3	3512642	3512643	4	1	+
NC_000913.3	3512643	3512644	1	1	-
NC_000913.3	3512657	3512658	4	1	+
NC_000913.3	3512658	3512659	1	1	-
NC_000913.3	3512662	3512663	4	1	+
NC_000913.3	3512663	3512664	1	1	-
NC_000913.3	3512669	3512670	4	1	+
NC_000913.3	3512670	3512671	1	1	-
NC_000913.3	3512678	3512679	4	1	+
NC_000913.3	3512679	3512680	1	1	-
NC_000913.3	3512682	3512683	4	1	+
NC_000913.3	3512683	3512684	1	1	-
NC_000913.3	3512689	3512690	4	1	+
NC_000913.3	3512690	3512691	1	1	-
NC_000913.3	3512693	3512694	4	1	+
NC_000913.3	3512694	3512695	1	1	-
NC_000913.3	3512695	3512696	4	1	+
NC_000913.3	3512696	3512697	1	1	-
NC_000913.3	3512708	3512709	4	0.75	+
NC_000913.3	3512709	3512710	1	1	-
NC_000913.3	3512710	3512711	4	1	+
NC_000913.3	3512711	3512712	1	1	-
NC_000913.3	3512746	3512747	4	1	+
NC_000913.3	3512747	3512748	1	1	-
NC_000913.3	3512751	3512752	4	1	+
NC_000913.3	3512752	3512753	1	1	-
NC_000913.3	3512757	3512758	4	1	+
NC_000913.3	3512758	3512759	1	1	-
NC_000913.3	3512766	3512767	4	1	+
NC_000913.3	3512767	3512768	1	1	-
NC_000913.3	3512791	3512792	4	1	+
NC_000913.3	3512792	3512793	1	1	-
NC_000913.3	3512797	3512798	4	1	+
NC_000913.3	3512798	3512799	1	1	-
NC_000913.3	3512842	3512843	4	1	+
NC_000913.3	3512843	3512844	1	1	-
NC_000913.3	3512876	3512877	4	1	+
NC_000913.3	3512877	3512878	1	1	-
NC_000913.3	3512882	3512883	4	1	+
NC_000913.3	3512883	3512884	1	1	-
NC_000913.3	3512911	3512912	4	1	+
NC_000913.3	3512912	3512913	1	1	-
NC_000913.3	3512915	3512916	4	1	+
NC_000913.3	3512916	3512917	1	1	-
NC_000913.3	3512932	3512933	4	1	+
NC_000913.3	3512933	3512934	1	1	-
NC_000913.3	3512937	3512938	4	1	+
NC_000913.3	3512938	3512939	1	1	-
NC_000913.3	3512945	3512946	4	1	+
NC_000913.3	3512946	3512947	1	1	-
NC_000913.3	3512948	3512949	4	1	+
NC_000913.3	3512949	3512950	1	1	-
NC_000913.3	3512953	3512954	4	1	+
NC_000913.3	3512954	3512955	1	1	-
NC_000913.3	3512956	3512957	4	1	+
NC_000913.3	3512957	3512958	1	1	-
NC_000913.3	3512969	3512970	4	0.5	+
NC_000913.3	3512970	3512971	1	1	-
NC_000913.3	3512973	3512974	4	0.5	+
NC_000913.3	3512974	3512975	1	1	-
NC_000913.3	3512993	3512994	4	0.75	+
NC_000913.3	3512994	3512995	1	1	-
NC_000913.3	3512999	3513000	4	1	+
NC_000913.3	3513000	3513001	1	1	-
NC_000913.3	3513016	3513017	4	1	+
NC_000913.3	3513017	3513018	1	1	-
NC_000913.3	3513022	3513023	4	1	+
NC_000913.3	3513023	3513024	1	1	-
NC_000913.3	3513030	3513031	4	1	+
NC_000913.3	3513031	3513032	1	1	-
NC_000913.3	3513037	3513038	4	1	+
NC_000913.3	3513038	3513039	1	1	-
NC_000913.3	3513062	3513063	4	1	+
NC_000913.3	3513063	3513064	1	1	-
NC_000913.3	3513074	3513075	4	1	+
NC_000913.3	3513075	3513076	1	1	-
NC_000913.3	3513082	3513083	3	0.667	+
NC_000913.3	3513083	3513084	1	1	-
NC_000913.3	3513084	3513085	3	0.667	+
NC_000913.3	3513085	3513086	1	1	-
NC_000913.3	3513086	3513087	3	0.667	+
NC_000913.3	3513087	3513088	1	1	-
NC_000913.3	3513088	3513089	3	0.667	+
NC_000913.3	3513089	3513090	1	1	-
NC_000913.3	3513098	3513099	3	1	+
NC_000913.3	3513099	3513100	1	0	-
NC_000913.3	3513107	3513108	3	0.333	+
NC_000913.3	3513108	3513109	1	1	-
NC_000913.3	3513113	3513114	3	0.333	+
NC_000913.3	3513114	3513115	1	1	-
NC_000913.3	3513130	3513131	3	1	+
NC_000913.3	3513131	3513132	1	0	-
NC_000913.3	3513140	3513141	3	1	+
NC_000913.3	3513141	3513142	1	1	-
NC_000913.3	3513142	3513143	3	1	+
NC_000913.3	3513143	3513144	1	1	-
NC_000913.3	3513150	3513151	3	0.667	+
NC_000913.3	3513151	3513152	1	1	-
NC_000913.3	3513163	3513164	3	1	+
NC_000913.3	3513164	3513165	1	1	-
NC_000913.3	3513165	3513166	3	1	+
NC_000913.3	3513166	3513167	1	1	-
NC_000913.3	3513175	3513176	3	1	+
NC_000913.3	3513176	3513177	1	1	-
NC_000913.3	3513203	3513204	3	1	+
NC_000913.3	3513204	3513205	1	1	-
NC_000913.3	3513236	3513237	3	0	+
NC_000913.3	3513237	3513238	1	1	-
NC_000913.3	3513251	3513252	3	1	+
NC_000913.3	3513252	3513253	1	0	-
NC_000913.3	3513271	3513272	3	0.333	+
NC_000913.3	3513272	3513273	1	1	-
NC_000913.3	3513283	3513284	3	1	+
NC_000913.3	3513284	3513285	1	1	-
NC_000913.3	3513291	3513292	3	1	+
NC_000913.3	3513292	3513293	1	1	-
NC_000913.3	3513293	3513294	3	1	+
NC_000913.3	3513294	3513295	1	1	-
NC_000913.3	3513314	3513315	3	0.667	+
NC_000913.3	3513315	3513316	1	1	-
NC_000913.3	3513321	3513322	3	1	+
NC_000913.3	3513322	3513323	1	1	-
NC_000913.3	3513331	3513332	2	1	+
NC_000913.3	3513332	3513333	1	1	-
NC_000913.3	3513334	3513335	2	1	+
NC_000913.3	3513335	3513336	1	1	-
NC_000913.3	3513380	3513381	2	1	+
NC_000913.3	3513381	3513382	1	1	-
NC_000913.3	3513385	3513386	2	1	+
NC_000913.3	3513386	3513387	1	0	-
NC_000913.3	3513421	3513422	2	1	+
NC_000913.3	3513422	3513423	1	1	-
NC_000913.3	3513449	3513450	2	1	+
NC_000913.3	3513450	3513451	1	1	-
NC_000913.3	3513458	3513459	2	1	+
NC_000913.3	3513459	3513460	1	0	-
NC_000913.3	3513461	3513462	2	0.5	+
NC_000913.3	3513462	3513463	1	1	-
NC_000913.3	3513468	3513469	2	0.5	+
NC_000913.3	3513469	3513470	1	1	-
NC_000913.3	3513489	3513490	2	1	+
NC_000913.3	3513490	3513491	1	1	-
NC_000913.3	3513493	3513494	2	1	+
NC_000913.3	3513494	3513495	1	1	-
NC_000913.3	3513500	3513501	2	0.5	+
NC_000913.3	3513501	3513502	1	1	-
NC_000913.3	3513502	3513503	2	1	+
NC_000913.3	3513503	3513504	1	1	-
NC_000913.3	3513514	3513515	2	1	+
NC_000913.3	3513515	3513516	1	1	-
NC_000913.3	3513561	3513562	2	1	+
NC_000913.3	3513562	3513563	1	1	-
NC_000913.3	3513566	3513567	2	1	+
NC_000913.3	3513567	3513568	1	1	-
NC_000913.3	3513610	3513611	2	1	+
NC_000913.3	3513611	3513612	1	1	-
NC_000913.3	3513622	3513623	2	0.5	+
NC_000913.3	3513623	3513624	1	1	-
NC_000913.3	3513642	3513643	2	1	+
NC_000913.3	3513643	3513644	1	1	-
NC_000913.3	3513656	3513657	2	1	+
NC_000913.3	3513657	3513658	1	1	-
NC_000913.3	3513663	3513664	2	1	+
NC_000913.3	3513664	3513665	1	1	-
NC_000913.3	3513677	3513678	2	1	+
NC_000913.3	3513678	3513679	1	1	-
NC_000913.3	3513728	3513729	2	1	+
NC_000913.3	3513729	3513730	1	1	-
NC_000913.3	3513737	3513738	2	1	+
NC_000913.3	3513738	3513739	1	1	-
NC_000913.3	3513740	3513741	2	1	+
NC_000913.3	3513741	3513742	1	1	-
NC_000913.3	3513752	3513753	2	1	+
NC_000913.3	3513753	3513754	1	1	-
NC_000913.3	3513783	3513784	2	1	+
NC_000913.3	3513784	3513785	1	1	-
NC_000913.3	3513792	3513793	2	0.5	+
NC_000913.3	3513793	3513794	1	1	-
NC_000913.3	3513808	3513809	2	1	+
NC_000913.3	3513809	3513810	1	1	-
NC_000913.3	3513815	3513816	2	1	+
NC_000913.3	3513816	3513817	1	1	-
NC_000913.3	3513818	3513819	2	1	+
NC_000913.3	3513819	3513820	1	1	-
NC_000913.3	3513853	3513854	2	0.5	+
NC_000913.3	3513854	3513855	1	1	-
NC_000913.3	3513873	3513874	2	1	+
NC_000913.3	3513874	3513875	1	1	-
NC_000913.3	3513879	3513880	2	0	+
NC_000913.3	3513880	3513881	1	1	-
NC_000913.3	3513885	3513886	2	0	+
NC_000913.3	3513886	3513887	1	1	-
NC_000913.3	3513923	3513924	2	1	+
NC_000913.3	3513924	3513925	1	1	-
NC_000913.3	3513938	3513939	2	1	+
NC_000913.3	3513939	3513940	1	1	-
NC_000913.3	3513953	3513954	2	1	+
NC_000913.3	3513954	3513955	1	1	-
NC_000913.3	3513960	3513961	2	1	+
NC_000913.3	3513961	3513962	1	1	-
NC_000913.3	3513963	3513964	2	1	+
NC_000913.3	3513964	3513965	1	1	-
NC_000913.3	3513965	3513966	2	1	+
NC_000913.3	3513966	3513967	1	1	-
NC_000913.3	3513968	3513969	2	1	+
NC_000913.3	3513969	3513970	1	1	-
NC_000913.3	3513972	3513973	2	1	+
NC_000913.3	3513973	3513974	1	1	-
NC_000913.3	3513975	3513976	2	1	+
NC_000913.3	3513976	3513977	1	1	-
NC_000913.3	3513978	3513979	2	1	+
NC_000913.3	3513979	3513980	1	1	-
NC_000913.3	3514002	3514003	2	0.5	+
NC_000913.3	3514003	3514004	1	1	-
NC_000913.3	3514023	3514024	2	1	+
NC_000913.3	3514024	3514025	1	1	-
NC_000913.3	3514025	3514026	2	1	+
NC_000913.3	3514026	3514027	1	1	-
NC_000913.3	3514032	3514033	2	1	+
NC_000913.3	3514033	3514034	1	1	-
NC_000913.3	3514037	3514038	2	1	+
NC_000913.3	3514038	3514039	1	1	-
NC_000913.3	3514043	3514044	2	1	+
NC_000913.3	3514044	3514045	1	1	-
NC_000913.3	3514047	3514048	2	1	+
NC_000913.3	3514048	3514049	1	1	-
NC_000913.3	3514059	3514060	2	0	+
NC_000913.3	3514060	3514061	1	0	-
NC_000913.3	3514070	3514071	2	1	+
NC_000913.3	3514071	3514072	1	1	-
NC_000913.3	3514079	3514080	2	1	+
NC_000913.3	3514080	3514081	1	1	-
NC_000913.3	3514090	3514091	2	1	+
NC_000913.3	3514091	3514092	1	1	-
NC_000913.3	3514094	3514095	2	1	+
NC_000913.3	3514095	3514096	1	1	-
NC_000913.3	3514105	3514106	2	0.5	+
NC_000913.3	3514106	3514107	1	1	-
NC_000913.3	3514114	3514115	2	1	+
NC_000913.3	3514115	3514116	1	1	-
NC_000913.3	3514131	3514132	2	1	+
NC_000913.3	3514132	3514133	1	1	-
NC_000913.3	3514139	3514140	2	1	+
NC_000913.3	3514140	3514141	1	1	-
NC_000913.3	3514148	3514149	2	1	+
NC_000913.3	3514149	3514150	1	1	-
NC_000913.3	3514152	3514153	2	1	+
NC_000913.3	3514153	3514154	1	1	-
NC_000913.3	3514171	3514172	2	1	+
NC_000913.3	3514172	3514173	1	1	-
NC_000913.3	3514179	3514180	2	1	+
NC_000913.3	3514180	3514181	1	1	-
NC_000913.3	3514183	3514184	2	1	+
NC_000913.3	3514184	3514185	1	1	-
NC_000913.3	3514192	3514193	2	1	+
NC_000913.3	3514193	3514194	1	1	-
NC_000913.3	3514194	3514195	2	1	+
NC_000913.3	3514195	3514196	1	1	-
NC_000913.3	3514208	3514209	2	1	+
NC_000913.3	3514209	3514210	1	1	-
NC_000913.3	3514210	3514211	2	1	+
NC_000913.3	3514211	3514212	1	1	-
NC_000913.3	3514229	3514230	2	1	+
NC_000913.3	3514230	3514231	1	1	-
NC_000913.3	3514232	3514233	2	1	+
NC_000913.3	3514233	3514234	1	1	-
NC_000913.3	3514253	3514254	2	0.5	+
NC_000913.3	3514254	3514255	1	1	-
NC_000913.3	3514255	3514256	2	0.5	+
NC_000913.3	3514256	3514257	1	1	-
NC_000913.3	3514268	3514269	2	1	+
NC_000913.3	3514269	3514270	1	1	-
NC_000913.3	3514271	3514272	2	1	+
NC_000913.3	3514272	3514273	1	1	-
NC_000913.3	3514284	3514285	2	0.5	+
NC_000913.3	3514285	3514286	1	1	-
NC_000913.3	3514293	3514294	2	1	+
NC_000913.3	3514294	3514295	1	1	-
NC_000913.3	3514305	3514306	2	0.5	+
NC_000913.3	3514306	3514307	1	1	-
NC_000913.3	3514331	3514332	2	1	+
NC_000913.3	3514332	3514333	1	1	-
NC_000913.3	3514338	3514339	2	1	+
NC_000913.3	3514339	3514340	1	1	-
NC_000913.3	3514358	3514359	2	1	+
NC_000913.3	3514359	3514360	1	1	-
NC_000913.3	3514361	3514362	2	1	+
NC_000913.3	3514362	3514363	1	1	-
NC_000913.3	3514364	3514365	2	1	+
NC_000913.3	3514365	3514366	1	1	-
NC_000913.3	3514366	3514367	2	1	+
NC_000913.3	3514367	3514368	1	1	-
NC_000913.3	3514412	3514413	2	1	+
NC_000913.3	3514413	3514414	1	1	-
NC_000913.3	3514449	3514450	2	1	+
NC_000913.3	3514450	3514451	1	1	-
NC_000913.3	3514459	3514460	2	1	+
NC_000913.3	3514460	3514461	1	1	-
NC_000913.3	3514464	3514465	2	1	+
NC_000913.3	3514465	3514466	1	1	-
NC_000913.3	3514467	3514468	2	1	+
NC_000913.3	3514468	3514469	1	1	-
NC_000913.3	3514470	3514471	2	1	+
NC_000913.3	3514471	3514472	1	1	-
NC_000913.3	3514480	3514481	2	0.5	+
NC_000913.3	3514481	3514482	1	1	-
NC_000913.3	3514482	3514483	2	1	+
NC_000913.3	3514483	3514484	1	1	-
NC_000913.3	3514486	3514487	2	1	+
NC_000913.3	3514487	3514488	1	1	-
NC_000913.3	3514489	3514490	2	1	+
NC_000913.3	3514490	3514491	1	1	-
NC_000913.3	3514494	3514495	2	1	+
NC_000913.3	3514495	3514496	1	1	-
NC_000913.3	3514500	3514501	2	1	+
NC_000913.3	3514501	3514502	1	1	-
NC_000913.3	3514521	3514522	2	0.5	+
NC_000913.3	3514522	3514523	1	1	-
NC_000913.3	3514527	3514528	2	1	+
NC_000913.3	3514528	3514529	1	1	-
NC_000913.3	3514541	3514542	2	1	+
NC_000913.3	3514542	3514543	1	1	-
NC_000913.3	3514560	3514561	2	1	+
NC_000913.3	3514561	3514562	1	1	-
NC_000913.3	3514563	3514564	2	1	+
NC_000913.3	3514564	3514565	1	1	-
NC_000913.3	3514568	3514569	2	1	+
NC_000913.3	3514569	3514570	1	1	-
NC_000913.3	3514571	3514572	2	1	+
NC_000913.3	3514572	3514573	1	1	-
NC_000913.3	3514574	3514575	2	1	+
NC_000913.3	3514575	3514576	1	1	-
NC_000913.3	3514581	3514582	2	1	+
NC_000913.3	3514582	3514583	1	1	-
NC_000913.3	3514583	3514584	2	1	+
NC_000913.3	3514584	3514585	1	1	-
NC_000913.3	3514620	3514621	2	1	+
NC_000913.3	3514621	3514622	1	1	-
NC_000913.3	3514623	3514624	2	1	+
NC_000913.3	3514624	3514625	1	1	-
NC_000913.3	3514638	3514639	2	1	+
NC_000913.3	3514674	3514675	2	0.5	+
NC_000913.3	3514699	3514700	2	1	+
NC_000913.3	3514702	3514703	2	1	+
NC_000913.3	3514720	3514721	2	0	+
NC_000913.3	3514753	3514754	2	1	+
NC_000913.3	3514757	3514758	2	1	+
NC_000913.3	3514770	3514771	2	1	+
NC_000913.3	3514809	3514810	2	1	+
NC_000913.3	3514815	3514816	2	1	+
NC_000913.3	3514832	3514833	2	1	+
NC_000913.3	3514836	3514837	2	1	+
NC_000913.3	3514839	3514840	2	1	+
NC_000913.3	3514860	3514861	2	1	+
NC_000913.3	3514863	3514864	2	1	+
NC_000913.3	3514872	3514873	2	1	+
NC_000913.3	3514889	3514890	2	0.5	+
NC_000913.3	3514918	3514919	2	1	+
NC_000913.3	3514950	3514951	2	0.5	+
NC_000913.3	3514962	3514963	2	0.5	+
NC_000913.3	3514971	3514972	2	1	+
NC_000913.3	3514992	3514993	2	1	+
NC_000913.3	3515009	3515010	2	1	+
NC_000913.3	3515023	3515024	2	1	+
NC_000913.3	3515060	3515061	2	0	+
NC_000913.3	3515085	3515086	2	1	+
NC_000913.3	3515087	3515088	2	1	+
NC_000913.3	3515096	3515097	2	1	+
NC_000913.3	3515126	3515127	2	0.5	+
NC_000913.3	3515140	3515141	2	1	+
NC_000913.3	3515147	3515148	2	1	+
NC_000913.3	3515150	3515151	2	1	+
NC_000913.3	3515167	3515168	2	1	+
NC_000913.3	3515170	3515171	2	1	+
NC_000913.3	3515180	3515181	2	1	+
NC_000913.3	3515195	3515196	2	1	+
NC_000913.3	3515197	3515198	2	1	+
NC_000913.3	3515212	3515213	2	1	+
NC_000913.3	3515214	3515215	2	0.5	+
NC_000913.3	3515223	3515224	2	1	+
NC_000913.3	3515228	3515229	1	1	+
NC_000913.3	3515257	3515258	1	1	+
NC_000913.3	3515273	3515274	1	1	+
NC_000913.3	3515276	3515277	1	1	+
NC_000913.3	3515283	3515284	1	1	+
NC_000913.3	3515292	3515293	1	1	+
NC_000913.3	3515307	3515308	1	1	+
NC_000913.3	3515328	3515329	1	1	+
NC_000913.3	3515331	3515332	1	1	+
NC_000913.3	3515342	3515343	1	1	+
NC_000913.3	3515346	3515347	1	1	+
NC_000913.3	3515355	3515356	1	1	+
NC_000913.3	3515367	3515368	1	1	+
NC_000913.3	3515372	3515373	1	1	+
NC_000913.3	3515381	3515382	1	0	+
NC_000913.3	3515384	3515385	1	1	+
NC_000913.3	3515399	3515400	1	1	+
NC_000913.3	3515401	3515402	1	1	+
NC_000913.3	3515403	3515404	1	1	+
NC_000913.3	3515414	3515415	1	1	+
NC_000913.3	3515417	3515418	1	1	+
NC_000913.3	3515448	3515449	1	1	+
NC_000913.3	3515459	3515460	1	1	+
NC_000913.3	3515481	3515482	1	1	+
NC_000913.3	3515503	3515504	1	1	+
NC_000913.3	3515507	3515508	1	1	+
NC_000913.3	3515511	3515512	1	1	+
NC_000913.3	3515516	3515517	1	1	+
NC_000913.3	3515528	3515529	1	1	+
NC_000913.3	3515530	3515531	1	1	+
NC_000913.3	3515542	3515543	1	1	+
NC_000913.3	3515552	3515553	1	1	+
NC_000913.3	3515561	3515562	1	1	+
NC_000913.3	3515566	3515567	1	1	+
NC_000913.3	3515589	3515590	1	1	+
NC_000913.3	3515593	3515594	1	1	+
NC_000913.3	3515596	3515597	1	0	+
NC_000913.3	3515601	3515602	1	0	+
NC_000913.3	3515627	3515628	1	1	+
NC_000913.3	3515629	3515630	1	1	+
NC_000913.3	3515648	3515649	1	1	+
NC_000913.3	3515651	3515652	1	1	+
NC_000913.3	3515663	3515664	1	1	+
