Chr	Pos_start	Pos_end	Coverage	Methylation	Strand
NC_000913.3	3511870	3511871	5	0.4	+
NC_000913.3	3511871	3511872	4	0.5	-
NC_000913.3	3511872	3511873	5	0.8	+
NC_000913.3	3511873	3511874	3	0.333333333333333	-
NC_000913.3	3511891	3511892	5	0.6	+
NC_000913.3	3511892	3511893	4	0.5	-
NC_000913.3	3511907	3511908	4	0.5	-
NC_000913.3	3511909	3511910	5	0.2	+
NC_000913.3	3511910	3511911	4	0.5	-
NC_000913.3	3511916	3511917	4	0.25	+
NC_000913.3	3511917	3511918	4	0.25	-
NC_000913.3	3511919	3511920	4	0.5	-
NC_000913.3	3511927	3511928	5	0.4	+
NC_000913.3	3511928	3511929	4	0.5	-
NC_000913.3	3511941	3511942	4	0.5	+
NC_000913.3	3511942	3511943	4	0.5	-
NC_000913.3	3511963	3511964	4	0.5	-
NC_000913.3	3511964	3511965	5	0.2	+
NC_000913.3	3511965	3511966	4	0.25	-
NC_000913.3	3511972	3511973	4	0.5	+
NC_000913.3	3511973	3511974	4	0.25	-
NC_000913.3	3511974	3511975	5	0.2	+
NC_000913.3	3511975	3511976	3	0.333333333333333	-
NC_000913.3	3511979	3511980	4	0.25	+
NC_000913.3	3511980	3511981	4	0.5	-
NC_000913.3	3511987	3511988	3	0.333333333333333	+
NC_000913.3	3511988	3511989	4	0.25	-
NC_000913.3	3512028	3512029	4	0.5	+
NC_000913.3	3512029	3512030	4	0.25	-
NC_000913.3	3512032	3512033	5	0.2	+
NC_000913.3	3512033	3512034	4	0.5	-
NC_000913.3	3512043	3512044	5	0.6	+
NC_000913.3	3512044	3512045	4	0.25	-
NC_000913.3	3512051	3512052	5	0.2	+
NC_000913.3	3512052	3512053	4	0.25	-
NC_000913.3	3512082	3512083	4	0.75	+
NC_000913.3	3512083	3512084	4	0.75	-
NC_000913.3	3512127	3512128	4	0.75	+
NC_000913.3	3512128	3512129	3	0.333333333333333	-
NC_000913.3	3512147	3512148	4	0.25	+
NC_000913.3	3512148	3512149	3	0.333333333333333	-
NC_000913.3	3512154	3512155	3	0.666666666666667	-
NC_000913.3	3512156	3512157	4	0.5	+
NC_000913.3	3512157	3512158	3	0.666666666666667	-
NC_000913.3	3512165	3512166	4	0.5	+
NC_000913.3	3512166	3512167	3	0.666666666666667	-
NC_000913.3	3512170	3512171	4	0.25	+
NC_000913.3	3512171	3512172	3	0.666666666666667	-
NC_000913.3	3512175	3512176	4	0.75	+
NC_000913.3	3512176	3512177	3	0.666666666666667	-
NC_000913.3	3512188	3512189	4	0.75	+
NC_000913.3	3512189	3512190	2	0.5	-
NC_000913.3	3512197	3512198	4	0.5	+
NC_000913.3	3512198	3512199	3	0.666666666666667	-
NC_000913.3	3512199	3512200	4	0.25	+
NC_000913.3	3512200	3512201	3	0.666666666666667	-
NC_000913.3	3512207	3512208	3	0.333333333333333	-
NC_000913.3	3512217	3512218	4	0.5	+
NC_000913.3	3512225	3512226	4	0.5	+
NC_000913.3	3512226	3512227	3	0.333333333333333	-
NC_000913.3	3512261	3512262	3	0.666666666666667	+
NC_000913.3	3512262	3512263	3	0.666666666666667	-
NC_000913.3	3512268	3512269	3	0.333333333333333	+
NC_000913.3	3512269	3512270	3	0.666666666666667	-
NC_000913.3	3512291	3512292	4	0.5	+
NC_000913.3	3512292	3512293	3	0.333333333333333	-
NC_000913.3	3512299	3512300	3	0.666666666666667	+
NC_000913.3	3512300	3512301	3	0.333333333333333	-
NC_000913.3	3512302	3512303	4	0.5	+
NC_000913.3	3512303	3512304	3	0.333333333333333	-
NC_000913.3	3512310	3512311	4	0.75	+
NC_000913.3	3512311	3512312	3	0.333333333333333	-
NC_000913.3	3512313	3512314	4	0.5	+
NC_000913.3	3512314	3512315	3	0.666666666666667	-
NC_000913.3	3512332	3512333	4	0.75	+
NC_000913.3	3512333	3512334	2	1	-
NC_000913.3	3512336	3512337	3	0.666666666666667	+
NC_000913.3	3512337	3512338	3	0.666666666666667	-
NC_000913.3	3512339	3512340	4	0.5	+
NC_000913.3	3512340	3512341	2	1	-
NC_000913.3	3512397	3512398	4	0.75	+
NC_000913.3	3512398	3512399	2	0.5	-
NC_000913.3	3512405	3512406	4	0.5	+
NC_000913.3	3512406	3512407	3	0.666666666666667	-
NC_000913.3	3512418	3512419	4	0.5	+
NC_000913.3	3512419	3512420	3	0.333333333333333	-
NC_000913.3	3512421	3512422	4	0.5	+
NC_000913.3	3512441	3512442	2	1	+
NC_000913.3	3512442	3512443	3	0.333333333333333	-
NC_000913.3	3512470	3512471	3	0.333333333333333	+
NC_000913.3	3512481	3512482	3	0.666666666666667	-
NC_000913.3	3512519	3512520	3	0.666666666666667	-
NC_000913.3	3512523	3512524	2	1	+
NC_000913.3	3512524	3512525	3	0.333333333333333	-
NC_000913.3	3512572	3512573	2	1	+
NC_000913.3	3512581	3512582	2	1	+
NC_000913.3	3512582	3512583	3	0.333333333333333	-
NC_000913.3	3512587	3512588	2	0.5	+
NC_000913.3	3512588	3512589	2	0.5	-
NC_000913.3	3512591	3512592	3	0.333333333333333	-
NC_000913.3	3512596	3512597	2	1	+
NC_000913.3	3512597	3512598	3	0.666666666666667	-
NC_000913.3	3512610	3512611	2	1	+
NC_000913.3	3512611	3512612	2	0.5	-
NC_000913.3	3512636	3512637	2	1	+
NC_000913.3	3512637	3512638	3	0.333333333333333	-
NC_000913.3	3512642	3512643	2	1	+
NC_000913.3	3512643	3512644	3	0.333333333333333	-
NC_000913.3	3512657	3512658	2	1	+
NC_000913.3	3512658	3512659	3	0.666666666666667	-
NC_000913.3	3512662	3512663	2	0.5	+
NC_000913.3	3512663	3512664	3	0.333333333333333	-
NC_000913.3	3512669	3512670	2	0.5	+
NC_000913.3	3512670	3512671	3	0.333333333333333	-
NC_000913.3	3512678	3512679	2	0.5	+
NC_000913.3	3512679	3512680	3	0.333333333333333	-
NC_000913.3	3512682	3512683	2	0.5	+
NC_000913.3	3512683	3512684	3	0.333333333333333	-
NC_000913.3	3512690	3512691	3	0.666666666666667	-
NC_000913.3	3512693	3512694	1	1	+
NC_000913.3	3512694	3512695	3	0.666666666666667	-
NC_000913.3	3512695	3512696	2	0.5	+
NC_000913.3	3512696	3512697	3	0.666666666666667	-
NC_000913.3	3512709	3512710	2	0.5	-
NC_000913.3	3512711	3512712	2	1	-
NC_000913.3	3512746	3512747	2	0.5	+
NC_000913.3	3512747	3512748	3	0.333333333333333	-
NC_000913.3	3512751	3512752	2	0.5	+
NC_000913.3	3512757	3512758	2	0.5	+
NC_000913.3	3512758	3512759	3	0.666666666666667	-
NC_000913.3	3512766	3512767	2	0.5	+
NC_000913.3	3512767	3512768	3	0.333333333333333	-
NC_000913.3	3512791	3512792	2	1	+
NC_000913.3	3512797	3512798	2	0.5	+
NC_000913.3	3512798	3512799	3	0.333333333333333	-
NC_000913.3	3512842	3512843	2	0.5	+
NC_000913.3	3512843	3512844	3	0.666666666666667	-
NC_000913.3	3512876	3512877	2	0.5	+
NC_000913.3	3512882	3512883	2	0.5	+
NC_000913.3	3512883	3512884	3	0.333333333333333	-
NC_000913.3	3512911	3512912	2	0.5	+
NC_000913.3	3512912	3512913	3	0.666666666666667	-
NC_000913.3	3512915	3512916	2	0.5	+
NC_000913.3	3512916	3512917	3	0.666666666666667	-
NC_000913.3	3512932	3512933	2	0.5	+
NC_000913.3	3512933	3512934	3	1	-
NC_000913.3	3512937	3512938	2	0.5	+
NC_000913.3	3512938	3512939	3	0.666666666666667	-
NC_000913.3	3512946	3512947	3	0.666666666666667	-
NC_000913.3	3512949	3512950	2	0.5	-
NC_000913.3	3512953	3512954	2	0.5	+
NC_000913.3	3512954	3512955	3	0.333333333333333	-
NC_000913.3	3512956	3512957	2	0.5	+
NC_000913.3	3512969	3512970	2	0.5	+
NC_000913.3	3512970	3512971	3	0.666666666666667	-
NC_000913.3	3512974	3512975	3	1	-
NC_000913.3	3512994	3512995	3	0.666666666666667	-
NC_000913.3	3512999	3513000	2	0.5	+
NC_000913.3	3513000	3513001	3	0.333333333333333	-
NC_000913.3	3513016	3513017	2	0.5	+
NC_000913.3	3513017	3513018	3	1	-
NC_000913.3	3513022	3513023	1	1	+
NC_000913.3	3513023	3513024	3	1	-
NC_000913.3	3513031	3513032	3	0.333333333333333	-
NC_000913.3	3513037	3513038	2	1	+
NC_000913.3	3513038	3513039	3	0.666666666666667	-
NC_000913.3	3513063	3513064	3	0.666666666666667	-
NC_000913.3	3513074	3513075	2	1	+
NC_000913.3	3513075	3513076	3	0.333333333333333	-
NC_000913.3	3513082	3513083	2	0.5	+
NC_000913.3	3513083	3513084	2	0.5	-
NC_000913.3	3513084	3513085	2	0.5	+
NC_000913.3	3513085	3513086	3	0.666666666666667	-
NC_000913.3	3513086	3513087	2	1	+
NC_000913.3	3513087	3513088	3	0.666666666666667	-
NC_000913.3	3513088	3513089	2	0.5	+
NC_000913.3	3513089	3513090	3	0.666666666666667	-
NC_000913.3	3513098	3513099	2	1	+
NC_000913.3	3513107	3513108	2	1	+
NC_000913.3	3513108	3513109	2	0.5	-
NC_000913.3	3513114	3513115	2	1	-
NC_000913.3	3513130	3513131	2	1	+
NC_000913.3	3513131	3513132	2	0.5	-
NC_000913.3	3513140	3513141	2	1	+
NC_000913.3	3513141	3513142	2	0.5	-
NC_000913.3	3513142	3513143	2	0.5	+
NC_000913.3	3513150	3513151	1	1	+
NC_000913.3	3513151	3513152	2	0.5	-
NC_000913.3	3513164	3513165	2	0.5	-
NC_000913.3	3513165	3513166	2	0.5	+
NC_000913.3	3513166	3513167	2	0.5	-
NC_000913.3	3513175	3513176	2	0.5	+
NC_000913.3	3513203	3513204	2	0.5	+
NC_000913.3	3513204	3513205	2	0.5	-
NC_000913.3	3513237	3513238	2	0.5	-
NC_000913.3	3513251	3513252	2	0.5	+
NC_000913.3	3513271	3513272	2	1	+
NC_000913.3	3513272	3513273	2	0.5	-
NC_000913.3	3513283	3513284	2	0.5	+
NC_000913.3	3513291	3513292	2	0.5	+
NC_000913.3	3513292	3513293	2	0.5	-
NC_000913.3	3513293	3513294	1	1	+
NC_000913.3	3513294	3513295	2	0.5	-
NC_000913.3	3513314	3513315	2	0.5	+
NC_000913.3	3513321	3513322	2	0.5	+
NC_000913.3	3513322	3513323	2	0.5	-
NC_000913.3	3513331	3513332	1	1	+
NC_000913.3	3513332	3513333	2	0.5	-
NC_000913.3	3513335	3513336	2	0.5	-
NC_000913.3	3513381	3513382	1	1	-
NC_000913.3	3513385	3513386	1	1	+
NC_000913.3	3513421	3513422	1	1	+
NC_000913.3	3513422	3513423	2	0.5	-
NC_000913.3	3513449	3513450	1	1	+
NC_000913.3	3513458	3513459	1	1	+
NC_000913.3	3513459	3513460	2	0.5	-
NC_000913.3	3513461	3513462	1	1	+
NC_000913.3	3513462	3513463	2	0.5	-
NC_000913.3	3513469	3513470	2	0.5	-
NC_000913.3	3513489	3513490	1	1	+
NC_000913.3	3513490	3513491	2	0.5	-
NC_000913.3	3513493	3513494	1	1	+
NC_000913.3	3513494	3513495	2	0.5	-
NC_000913.3	3513501	3513502	2	0.5	-
NC_000913.3	3513502	3513503	1	1	+
NC_000913.3	3513503	3513504	2	0.5	-
NC_000913.3	3513515	3513516	2	0.5	-
NC_000913.3	3513562	3513563	2	0.5	-
NC_000913.3	3513566	3513567	1	1	+
NC_000913.3	3513567	3513568	2	0.5	-
NC_000913.3	3513611	3513612	2	0.5	-
NC_000913.3	3513623	3513624	2	0.5	-
NC_000913.3	3513642	3513643	1	1	+
NC_000913.3	3513643	3513644	2	0.5	-
NC_000913.3	3513656	3513657	1	1	+
NC_000913.3	3513657	3513658	2	0.5	-
NC_000913.3	3513663	3513664	1	1	+
NC_000913.3	3513677	3513678	1	1	+
NC_000913.3	3513678	3513679	2	0.5	-
NC_000913.3	3513728	3513729	1	1	+
NC_000913.3	3513729	3513730	2	0.5	-
NC_000913.3	3513737	3513738	1	1	+
NC_000913.3	3513738	3513739	2	0.5	-
NC_000913.3	3513740	3513741	1	1	+
NC_000913.3	3513741	3513742	2	0.5	-
NC_000913.3	3513752	3513753	1	1	+
NC_000913.3	3513753	3513754	2	0.5	-
NC_000913.3	3513783	3513784	1	1	+
NC_000913.3	3513784	3513785	1	1	-
NC_000913.3	3513792	3513793	1	1	+
NC_000913.3	3513793	3513794	2	0.5	-
NC_000913.3	3513808	3513809	1	1	+
NC_000913.3	3513809	3513810	2	0.5	-
NC_000913.3	3513815	3513816	1	1	+
NC_000913.3	3513818	3513819	1	1	+
NC_000913.3	3513854	3513855	1	1	-
NC_000913.3	3513873	3513874	1	1	+
NC_000913.3	3513874	3513875	2	0.5	-
NC_000913.3	3513879	3513880	1	1	+
NC_000913.3	3513880	3513881	2	0.5	-
NC_000913.3	3513886	3513887	2	0.5	-
NC_000913.3	3513924	3513925	2	0.5	-
NC_000913.3	3513938	3513939	1	1	+
NC_000913.3	3513939	3513940	2	0.5	-
NC_000913.3	3513954	3513955	2	0.5	-
NC_000913.3	3513961	3513962	2	0.5	-
NC_000913.3	3513963	3513964	1	1	+
NC_000913.3	3513965	3513966	1	1	+
NC_000913.3	3513966	3513967	2	0.5	-
NC_000913.3	3513968	3513969	1	1	+
NC_000913.3	3513969	3513970	2	0.5	-
NC_000913.3	3513972	3513973	1	1	+
NC_000913.3	3513973	3513974	2	0.5	-
NC_000913.3	3513975	3513976	1	1	+
NC_000913.3	3513976	3513977	2	0.5	-
NC_000913.3	3513978	3513979	1	1	+
NC_000913.3	3514002	3514003	1	1	+
NC_000913.3	3514003	3514004	2	0.5	-
NC_000913.3	3514023	3514024	1	1	+
NC_000913.3	3514024	3514025	1	1	-
NC_000913.3	3514025	3514026	1	1	+
NC_000913.3	3514026	3514027	2	0.5	-
NC_000913.3	3514032	3514033	1	1	+
NC_000913.3	3514033	3514034	2	0.5	-
NC_000913.3	3514037	3514038	1	1	+
NC_000913.3	3514038	3514039	2	0.5	-
NC_000913.3	3514043	3514044	1	1	+
NC_000913.3	3514044	3514045	1	1	-
NC_000913.3	3514047	3514048	1	1	+
NC_000913.3	3514059	3514060	1	1	+
NC_000913.3	3514070	3514071	1	1	+
NC_000913.3	3514071	3514072	2	0.5	-
NC_000913.3	3514079	3514080	1	1	+
NC_000913.3	3514080	3514081	2	0.5	-
NC_000913.3	3514090	3514091	1	1	+
NC_000913.3	3514091	3514092	2	0.5	-
NC_000913.3	3514094	3514095	1	1	+
NC_000913.3	3514095	3514096	2	0.5	-
NC_000913.3	3514105	3514106	1	1	+
NC_000913.3	3514114	3514115	1	1	+
NC_000913.3	3514115	3514116	2	0.5	-
NC_000913.3	3514131	3514132	1	1	+
NC_000913.3	3514132	3514133	2	0.5	-
NC_000913.3	3514152	3514153	1	1	+
NC_000913.3	3514153	3514154	2	0.5	-
NC_000913.3	3514171	3514172	1	1	+
NC_000913.3	3514172	3514173	2	0.5	-
NC_000913.3	3514179	3514180	1	1	+
NC_000913.3	3514180	3514181	2	0.5	-
NC_000913.3	3514183	3514184	1	1	+
NC_000913.3	3514184	3514185	2	0.5	-
NC_000913.3	3514193	3514194	2	0.5	-
NC_000913.3	3514194	3514195	1	1	+
NC_000913.3	3514195	3514196	2	0.5	-
NC_000913.3	3514208	3514209	1	1	+
NC_000913.3	3514209	3514210	1	1	-
NC_000913.3	3514210	3514211	1	1	+
NC_000913.3	3514211	3514212	1	1	-
NC_000913.3	3514229	3514230	1	1	+
NC_000913.3	3514230	3514231	2	0.5	-
NC_000913.3	3514232	3514233	1	1	+
NC_000913.3	3514233	3514234	2	0.5	-
NC_000913.3	3514254	3514255	2	0.5	-
NC_000913.3	3514255	3514256	1	1	+
NC_000913.3	3514256	3514257	2	0.5	-
NC_000913.3	3514268	3514269	1	1	+
NC_000913.3	3514269	3514270	2	0.5	-
NC_000913.3	3514272	3514273	2	0.5	-
NC_000913.3	3514284	3514285	1	1	+
NC_000913.3	3514285	3514286	2	0.5	-
NC_000913.3	3514293	3514294	1	1	+
NC_000913.3	3514294	3514295	2	0.5	-
NC_000913.3	3514305	3514306	1	1	+
NC_000913.3	3514306	3514307	2	0.5	-
NC_000913.3	3514331	3514332	1	1	+
NC_000913.3	3514332	3514333	2	0.5	-
NC_000913.3	3514338	3514339	1	1	+
NC_000913.3	3514339	3514340	2	0.5	-
NC_000913.3	3514358	3514359	1	1	+
NC_000913.3	3514359	3514360	2	0.5	-
NC_000913.3	3514362	3514363	2	0.5	-
NC_000913.3	3514365	3514366	2	0.5	-
NC_000913.3	3514367	3514368	2	0.5	-
NC_000913.3	3514412	3514413	1	1	+
NC_000913.3	3514413	3514414	2	0.5	-
NC_000913.3	3514450	3514451	2	0.5	-
NC_000913.3	3514459	3514460	1	1	+
NC_000913.3	3514460	3514461	2	0.5	-
NC_000913.3	3514464	3514465	1	1	+
NC_000913.3	3514465	3514466	2	0.5	-
NC_000913.3	3514467	3514468	1	1	+
NC_000913.3	3514468	3514469	2	0.5	-
NC_000913.3	3514481	3514482	2	0.5	-
NC_000913.3	3514483	3514484	2	0.5	-
NC_000913.3	3514487	3514488	2	0.5	-
NC_000913.3	3514489	3514490	1	1	+
NC_000913.3	3514490	3514491	2	0.5	-
NC_000913.3	3514494	3514495	1	1	+
NC_000913.3	3514495	3514496	2	0.5	-
NC_000913.3	3514500	3514501	1	1	+
NC_000913.3	3514501	3514502	2	0.5	-
NC_000913.3	3514521	3514522	1	1	+
NC_000913.3	3514522	3514523	1	1	-
NC_000913.3	3514527	3514528	1	1	+
NC_000913.3	3514528	3514529	2	0.5	-
NC_000913.3	3514541	3514542	1	1	+
NC_000913.3	3514542	3514543	2	0.5	-
NC_000913.3	3514560	3514561	1	1	+
NC_000913.3	3514561	3514562	2	0.5	-
NC_000913.3	3514563	3514564	1	1	+
NC_000913.3	3514564	3514565	2	0.5	-
NC_000913.3	3514568	3514569	1	1	+
NC_000913.3	3514569	3514570	2	0.5	-
NC_000913.3	3514571	3514572	1	1	+
NC_000913.3	3514572	3514573	2	0.5	-
NC_000913.3	3514574	3514575	1	1	+
NC_000913.3	3514575	3514576	2	0.5	-
NC_000913.3	3514581	3514582	1	1	+
NC_000913.3	3514582	3514583	2	0.5	-
NC_000913.3	3514583	3514584	1	1	+
NC_000913.3	3514584	3514585	2	0.5	-
NC_000913.3	3514621	3514622	2	0.5	-
NC_000913.3	3514624	3514625	2	0.5	-
NC_000913.3	3514638	3514639	1	1	+
NC_000913.3	3514753	3514754	1	1	+
NC_000913.3	3514757	3514758	1	1	+
NC_000913.3	3514809	3514810	1	1	+
NC_000913.3	3514815	3514816	1	1	+
NC_000913.3	3514832	3514833	1	1	+
NC_000913.3	3514860	3514861	1	1	+
NC_000913.3	3514863	3514864	1	1	+
NC_000913.3	3514872	3514873	1	1	+
NC_000913.3	3514918	3514919	1	1	+
NC_000913.3	3514950	3514951	1	1	+
NC_000913.3	3514962	3514963	1	1	+
NC_000913.3	3514971	3514972	1	1	+
NC_000913.3	3514992	3514993	1	1	+
NC_000913.3	3515009	3515010	1	1	+
NC_000913.3	3515023	3515024	1	1	+
NC_000913.3	3515126	3515127	1	1	+
NC_000913.3	3515140	3515141	1	1	+
NC_000913.3	3515167	3515168	1	1	+
NC_000913.3	3515195	3515196	1	1	+
NC_000913.3	3515197	3515198	1	1	+
NC_000913.3	3515228	3515229	1	1	+
NC_000913.3	3515368	3515369	1	1	-
NC_000913.3	3515400	3515401	1	1	-
NC_000913.3	3515402	3515403	1	1	-
NC_000913.3	3515404	3515405	1	1	-
NC_000913.3	3515482	3515483	1	1	-
NC_000913.3	3515508	3515509	1	1	-
NC_000913.3	3515512	3515513	1	1	-
NC_000913.3	3515529	3515530	1	1	-
NC_000913.3	3515531	3515532	1	1	-
NC_000913.3	3515543	3515544	1	1	-
NC_000913.3	3515567	3515568	1	1	-
NC_000913.3	3515590	3515591	1	1	-
NC_000913.3	3496715	3496716	1	0	+
NC_000913.3	3496717	3496718	1	0	+
NC_000913.3	3496728	3496729	1	0	+
NC_000913.3	3496761	3496762	1	0	+
NC_000913.3	3496781	3496782	1	0	+
NC_000913.3	3496810	3496811	1	0	+
NC_000913.3	3496822	3496823	1	0	+
NC_000913.3	3496834	3496835	1	0	+
NC_000913.3	3496841	3496842	1	0	+
NC_000913.3	3496852	3496853	1	0	+
NC_000913.3	3496870	3496871	1	0	+
NC_000913.3	3496892	3496893	1	0	+
NC_000913.3	3496932	3496933	1	0	+
NC_000913.3	3497030	3497031	1	0	+
NC_000913.3	3497037	3497038	1	0	+
NC_000913.3	3497042	3497043	1	0	+
NC_000913.3	3497072	3497073	1	0	+
NC_000913.3	3497094	3497095	1	0	+
NC_000913.3	3497141	3497142	1	0	+
NC_000913.3	3497145	3497146	1	0	+
NC_000913.3	3497157	3497158	1	0	+
NC_000913.3	3497166	3497167	2	0	+
NC_000913.3	3497170	3497171	2	0	+
NC_000913.3	3497210	3497211	2	0	+
NC_000913.3	3497223	3497224	2	0	+
NC_000913.3	3497349	3497350	2	0	+
NC_000913.3	3497513	3497514	2	0	+
NC_000913.3	3497574	3497575	2	0	+
NC_000913.3	3497580	3497581	2	0	+
NC_000913.3	3497586	3497587	2	0	+
NC_000913.3	3497598	3497599	2	0	+
NC_000913.3	3497609	3497610	2	0	+
NC_000913.3	3497631	3497632	1	0	+
NC_000913.3	3497747	3497748	2	0	+
NC_000913.3	3497750	3497751	1	0	+
NC_000913.3	3497756	3497757	2	0	+
NC_000913.3	3497765	3497766	2	0	+
NC_000913.3	3497795	3497796	2	0	+
NC_000913.3	3497826	3497827	1	0	+
NC_000913.3	3497857	3497858	2	0	+
NC_000913.3	3497859	3497860	2	0	+
NC_000913.3	3497895	3497896	1	0	+
NC_000913.3	3497935	3497936	2	0	+
NC_000913.3	3497976	3497977	2	0	+
NC_000913.3	3498075	3498076	2	0	+
NC_000913.3	3498077	3498078	2	0	+
NC_000913.3	3498129	3498130	1	0	+
NC_000913.3	3498143	3498144	2	0	+
NC_000913.3	3498170	3498171	2	0	+
NC_000913.3	3498181	3498182	1	0	+
NC_000913.3	3498188	3498189	2	0	+
NC_000913.3	3498200	3498201	2	0	+
NC_000913.3	3498224	3498225	2	0	+
NC_000913.3	3498244	3498245	1	0	+
NC_000913.3	3498246	3498247	1	0	+
NC_000913.3	3498269	3498270	2	0	+
NC_000913.3	3498290	3498291	2	0	+
NC_000913.3	3498297	3498298	1	0	+
NC_000913.3	3498300	3498301	2	0	+
NC_000913.3	3498310	3498311	1	0	+
NC_000913.3	3498338	3498339	2	0	+
NC_000913.3	3498352	3498353	2	0	+
NC_000913.3	3498355	3498356	2	0	+
NC_000913.3	3498398	3498399	2	0	+
NC_000913.3	3498458	3498459	1	0	+
NC_000913.3	3498469	3498470	1	0	+
NC_000913.3	3498471	3498472	2	0	+
NC_000913.3	3498500	3498501	2	0	+
NC_000913.3	3498571	3498572	2	0	+
NC_000913.3	3498627	3498628	2	0	+
NC_000913.3	3498637	3498638	1	0	+
NC_000913.3	3498641	3498642	2	0	+
NC_000913.3	3498718	3498719	2	0	+
NC_000913.3	3498732	3498733	2	0	+
NC_000913.3	3498737	3498738	2	0	+
NC_000913.3	3498759	3498760	2	0	+
NC_000913.3	3498785	3498786	1	0	+
NC_000913.3	3498800	3498801	2	0	+
NC_000913.3	3498809	3498810	1	0	+
NC_000913.3	3498819	3498820	2	0	+
NC_000913.3	3498845	3498846	2	0	+
NC_000913.3	3498865	3498866	1	0	+
NC_000913.3	3498882	3498883	2	0	+
NC_000913.3	3498886	3498887	2	0	+
NC_000913.3	3498912	3498913	2	0	+
NC_000913.3	3498918	3498919	2	0	+
NC_000913.3	3498989	3498990	2	0	+
NC_000913.3	3499037	3499038	2	0	+
NC_000913.3	3499050	3499051	2	0	+
NC_000913.3	3499056	3499057	2	0	+
NC_000913.3	3499070	3499071	2	0	+
NC_000913.3	3499086	3499087	2	0	+
NC_000913.3	3499153	3499154	1	0	+
NC_000913.3	3499168	3499169	2	0	+
NC_000913.3	3499170	3499171	2	0	+
NC_000913.3	3499208	3499209	2	0	+
NC_000913.3	3499309	3499310	2	0	+
NC_000913.3	3499349	3499350	2	0	+
NC_000913.3	3499371	3499372	2	0	+
NC_000913.3	3499380	3499381	2	0	+
NC_000913.3	3499525	3499526	2	0	+
NC_000913.3	3499596	3499597	2	0	+
NC_000913.3	3499653	3499654	1	0	+
NC_000913.3	3499656	3499657	2	0	+
NC_000913.3	3499672	3499673	2	0	+
NC_000913.3	3499707	3499708	2	0	+
NC_000913.3	3499766	3499767	2	0	+
NC_000913.3	3499768	3499769	2	0	+
NC_000913.3	3499778	3499779	2	0	+
NC_000913.3	3499905	3499906	2	0	+
NC_000913.3	3499930	3499931	1	0	+
NC_000913.3	3499965	3499966	2	0	+
NC_000913.3	3499969	3499970	3	0	-
NC_000913.3	3499977	3499978	2	0	+
NC_000913.3	3499980	3499981	1	0	+
NC_000913.3	3499986	3499987	1	0	+
NC_000913.3	3500042	3500043	2	0	+
NC_000913.3	3500052	3500053	4	0	-
NC_000913.3	3500081	3500082	2	0	+
NC_000913.3	3500120	3500121	2	0	+
NC_000913.3	3500130	3500131	2	0	+
NC_000913.3	3500168	3500169	2	0	+
NC_000913.3	3500184	3500185	2	0	+
NC_000913.3	3500213	3500214	2	0	+
NC_000913.3	3500279	3500280	3	0	+
NC_000913.3	3500286	3500287	3	0	+
NC_000913.3	3500298	3500299	1	0	+
NC_000913.3	3500301	3500302	3	0	+
NC_000913.3	3500316	3500317	3	0	+
NC_000913.3	3500343	3500344	3	0	+
NC_000913.3	3500709	3500710	4	0	+
NC_000913.3	3500712	3500713	2	0	+
NC_000913.3	3500730	3500731	4	0	+
NC_000913.3	3500736	3500737	5	0	+
NC_000913.3	3500745	3500746	5	0	+
NC_000913.3	3500806	3500807	4	0	-
NC_000913.3	3500821	3500822	5	0	+
NC_000913.3	3500882	3500883	5	0	+
NC_000913.3	3500952	3500953	5	0	+
NC_000913.3	3501096	3501097	4	0	+
NC_000913.3	3501153	3501154	6	0	+
NC_000913.3	3501476	3501477	7	0	+
NC_000913.3	3501762	3501763	9	0	+
NC_000913.3	3502315	3502316	11	0	+
NC_000913.3	3502323	3502324	11	0	+
NC_000913.3	3502650	3502651	9	0	-
NC_000913.3	3502752	3502753	10	0	-
NC_000913.3	3502780	3502781	8	0	-
NC_000913.3	3502911	3502912	9	0	-
NC_000913.3	3502975	3502976	9	0	-
NC_000913.3	3503663	3503664	14	0	+
NC_000913.3	3504019	3504020	16	0	+
NC_000913.3	3504620	3504621	21	0	+
NC_000913.3	3507790	3507791	18	0	-
NC_000913.3	3509044	3509045	13	0	+
NC_000913.3	3509511	3509512	10	0	+
NC_000913.3	3509729	3509730	9	0	+
NC_000913.3	3509742	3509743	7	0	+
NC_000913.3	3509870	3509871	8	0	+
NC_000913.3	3509954	3509955	11	0	-
NC_000913.3	3510090	3510091	8	0	+
NC_000913.3	3510323	3510324	9	0	+
NC_000913.3	3510369	3510370	8	0	+
NC_000913.3	3510411	3510412	8	0	+
NC_000913.3	3510559	3510560	7	0	+
NC_000913.3	3510565	3510566	7	0	+
NC_000913.3	3510613	3510614	7	0	-
NC_000913.3	3510766	3510767	7	0	+
NC_000913.3	3510873	3510874	6	0	+
NC_000913.3	3511125	3511126	7	0	+
NC_000913.3	3511249	3511250	6	0	+
NC_000913.3	3511394	3511395	3	0	+
NC_000913.3	3511447	3511448	5	0	+
NC_000913.3	3511472	3511473	6	0	+
NC_000913.3	3511550	3511551	5	0	-
NC_000913.3	3511647	3511648	5	0	+
NC_000913.3	3511800	3511801	5	0	+
NC_000913.3	3511906	3511907	5	0	+
NC_000913.3	3511918	3511919	5	0	+
NC_000913.3	3511962	3511963	4	0	+
NC_000913.3	3512153	3512154	4	0	+
